Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD
Date,,,,,,
2025-04-20,0.6197819709777832,0.6197819709777832,0.6339120268821716,0.6105179786682129,0.6279469728469849,366085065
2025-04-21,0.6239399909973145,0.6239399909973145,0.6492059826850891,0.6176490187644958,0.6197819709777832,657464744
2025-04-22,0.680404007434845,0.680404007434845,0.6838780045509338,0.6183760166168213,0.6239359974861145,857733017
2025-04-23,0.6975659728050232,0.6975659728050232,0.7152690291404724,0.6784219741821289,0.680387020111084,971202640
2025-04-24,0.72182697057724,0.72182697057724,0.7390909790992737,0.6714910268783569,0.6975669860839844,1033424969
2025-04-25,0.7141410112380981,0.7141410112380981,0.7277060151100159,0.7033529877662659,0.7219780087471008,957571529
2025-04-26,0.7075210213661194,0.7075210213661194,0.7331420183181763,0.7023699879646301,0.7141150236129761,660103423
2025-04-27,0.7039750218391418,0.7039750218391418,0.7170320153236389,0.6924610137939453,0.7075129747390747,573620571
2025-04-28,0.7054799795150757,0.7054799795150757,0.7281910181045532,0.6843479871749878,0.7039790153503418,895129397
2025-04-29,0.6963300108909607,0.6963300108909607,0.7176340222358704,0.6903160214424133,0.7054799795150757,839231770
2025-04-30,0.6819300055503845,0.6819300055503845,0.702830970287323,0.6668940186500549,0.6963300108909607,664786586
2025-05-01,0.7054340243339539,0.7054340243339539,0.7138029932975769,0.6818259954452515,0.6819350123405457,602107137
2025-05-02,0.6980419754981995,0.6980419754981995,0.7243419885635376,0.6900730133056641,0.7054349780082703,690154754
2025-05-03,0.701026976108551,0.701026976108551,0.7283570170402527,0.6927149891853333,0.6980419754981995,778920755
2025-05-04,0.676692008972168,0.676692008972168,0.713371992111206,0.6733899712562561,0.701026976108551,704179966
2025-05-05,0.6629760265350342,0.6629760265350342,0.6897919774055481,0.6559979915618896,0.676692008972168,699151297
2025-05-06,0.6783819794654846,0.6783819794654846,0.6799700260162354,0.6446290016174316,0.6629760265350342,592765534
2025-05-07,0.6711859703063965,0.6711859703063965,0.6878399848937988,0.6565380096435547,0.678367018699646,615619795
2025-05-08,0.7666040062904358,0.7666040062904358,0.7683410048484802,0.6707760095596313,0.6712080240249634,1352507618
2025-05-09,0.7777109742164612,0.7777109742164612,0.8161730170249939,0.7558590173721313,0.7667409777641296,1495123581
2025-05-10,0.8412730097770691,0.8412730097770691,0.8414779901504517,0.7730349898338318,0.7777130007743835,1434324472
2025-05-11,0.8049889802932739,0.8049889802932739,0.8435559868812561,0.7842689752578735,0.8412569761276245,1092674369
2025-05-12,0.8176379799842834,0.8176379799842834,0.8608250021934509,0.7872480154037476,0.8049899935722351,2013365721
2025-05-13,0.8315600156784058,0.8315600156784058,0.8407639861106873,0.7742679715156555,0.8176349997520447,1325631679
2025-05-14,0.7995200157165527,0.7995200157165527,0.8317170143127441,0.7907559871673584,0.8315790295600891,1149087779
2025-05-15,0.7612429857254028,0.7612429857254028,0.8096849918365479,0.7468500137329102,0.7995269894599915,1282600970
2025-05-16,0.7592679858207703,0.7592679858207703,0.784978985786438,0.752905011177063,0.7612730264663696,761962011
2025-05-17,0.7423850297927856,0.7423850297927856,0.7802760004997253,0.7294650077819824,0.7592679858207703,974561722
2025-05-18,0.7606260180473328,0.7606260180473328,0.7752469778060913,0.7246180176734924,0.7423850297927856,940509064
2025-05-19,0.7430629730224609,0.7430629730224609,0.7632330060005188,0.7120149731636047,0.7605990171432495,870207859
2025-05-20,0.7457290291786194,0.7457290291786194,0.7524899840354919,0.7238219976425171,0.7430629730224609,718031523
2025-05-21,0.7707189917564392,0.7707189917564392,0.782069981098175,0.7394649982452393,0.7457219958305359,1107919947
2025-05-22,0.8081380128860474,0.8081380128860474,0.8098549842834473,0.769894003868103,0.7707229852676392,1060144223
2025-05-23,0.7463799715042114,0.7463799715042114,0.8396180272102356,0.745015025138855,0.8081560134887695,1438828552
2025-05-24,0.7471920251846313,0.7471920251846313,0.765932023525238,0.7427840232849121,0.7463849782943726,606044855
2025-05-25,0.7599830031394958,0.7599830031394958,0.7600029706954956,0.7299140095710754,0.7471920251846313,665579932
2025-05-26,0.7595549821853638,0.7595549821853638,0.7756810188293457,0.7529550194740295,0.7599830031394958,648219927
2025-05-27,0.7586830258369446,0.7586830258369446,0.7749689817428589,0.7456949949264526,0.7595549821853638,707175899
2025-05-28,0.7468940019607544,0.7468940019607544,0.7603399753570557,0.7334709763526917,0.7586830258369446,597350861
2025-05-29,0.7223420143127441,0.7223420143127441,0.7644929885864258,0.7220939993858337,0.7468940019607544,722295527
2025-05-30,0.6893270015716553,0.6893270015716553,0.727092981338501,0.6871060132980347,0.7223420143127441,1028958874
2025-05-31,0.6860740184783936,0.6860740184783936,0.6946390271186829,0.6580939888954163,0.689329981803894,812725496
2025-06-01,0.6849740147590637,0.6849740147590637,0.6870660185813904,0.6567090153694153,0.6860740184783936,601446044
2025-06-02,0.6896770000457764,0.6896770000457764,0.6915000081062317,0.6652690172195435,0.6849730014801025,644713300
2025-06-03,0.6846140027046204,0.6846140027046204,0.7058320045471191,0.6772040128707886,0.6896799802780151,564411241
2025-06-04,0.6658899784088135,0.6658899784088135,0.701337993144989,0.663910984992981,0.6846129894256592,537207539
2025-06-05,0.6275740265846252,0.6275740265846252,0.6891019940376282,0.6210359930992126,0.6658899784088135,884135870
2025-06-06,0.6564059853553772,0.6564059853553772,0.6709520220756531,0.6237900257110596,0.6275740265846252,644957374
2025-06-07,0.6650099754333496,0.6650099754333496,0.6703829765319824,0.6517279744148254,0.6564059853553772,384375357
2025-06-08,0.6698989868164062,0.6698989868164062,0.6786649823188782,0.6539859771728516,0.665008008480072,500556195
2025-06-09,0.7050520181655884,0.7050520181655884,0.706961989402771,0.6576089859008789,0.6699000000953674,623912687
2025-06-10,0.7159140110015869,0.7159140110015869,0.7187880277633667,0.6871809959411621,0.705053985118866,854432526
2025-06-11,0.6981580257415771,0.6981580257415771,0.7303619980812073,0.692110002040863,0.7159180045127869,762289525
2025-06-12,0.6638389825820923,0.6638389825820923,0.6991270184516907,0.6587839722633362,0.6981580257415771,693312281
2025-06-13,0.6421359777450562,0.6421359777450562,0.6638190150260925,0.6203640103340149,0.6638190150260925,1056842030
2025-06-14,0.6249489784240723,0.6249489784240723,0.6421999931335449,0.6148920059204102,0.6421369910240173,413673092
2025-06-15,0.633849024772644,0.633849024772644,0.6356289982795715,0.6216949820518494,0.6249529719352722,353272482
2025-06-16,0.6316310167312622,0.6316310167312622,0.656781017780304,0.6259850263595581,0.633849024772644,676555071
2025-06-17,0.6104490160942078,0.6104490160942078,0.6419140100479126,0.6009719967842102,0.6314330101013184,716747559
2025-06-18,0.6034489870071411,0.6034489870071411,0.620764970779419,0.5897449851036072,0.610450029373169,721275360
2025-06-19,0.6021249890327454,0.6021249890327454,0.6108440160751343,0.5910850167274475,0.6034510135650635,472917745
2025-06-20,0.5772640109062195,0.5772640109062195,0.6059219837188721,0.5629760026931763,0.6021270155906677,758958578
2025-06-21,0.5543149709701538,0.5543149709701538,0.5873389840126038,0.546658992767334,0.5772650241851807,686354524
2025-06-22,0.5409830212593079,0.5409830212593079,0.562654972076416,0.513185977935791,0.5543220043182373,1168250598
2025-06-23,0.5832750201225281,0.5832750201225281,0.5853840112686157,0.5308489799499512,0.54100501537323,1040285762
2025-06-24,0.5873690247535706,0.5873690247535706,0.5931649804115295,0.5775930285453796,0.5832750201225281,798539329
2025-06-25,0.5670809745788574,0.5670809745788574,0.5899930000305176,0.5645189881324768,0.5873709917068481,620996333
2025-06-26,0.5540210008621216,0.5540210008621216,0.5805730223655701,0.5515450239181519,0.5670809745788574,602838443
2025-06-27,0.5587639808654785,0.5587639808654785,0.5615090131759644,0.5460289716720581,0.5540210008621216,494464871
2025-06-28,0.5656970143318176,0.5656970143318176,0.5682680010795593,0.5561749935150146,0.5587679743766785,368639849
2025-06-29,0.5780860185623169,0.5780860185623169,0.5824400186538696,0.5557510256767273,0.5656970143318176,583426280
2025-06-30,0.5721210241317749,0.5721210241317749,0.588808000087738,0.558247983455658,0.5780860185623169,746847500
2025-07-01,0.5421580076217651,0.5421580076217651,0.5759639739990234,0.5384230017662048,0.5721210241317749,714647761
2025-07-02,0.5841010212898254,0.5841010212898254,0.5980119705200195,0.5405160188674927,0.5421580076217651,991825199
2025-07-03,0.5990880131721497,0.5990880131721497,0.6105120182037354,0.5833280086517334,0.5841000080108643,779890753
2025-07-04,0.5728909969329834,0.5728909969329834,0.602724015712738,0.5643470287322998,0.5990869998931885,588008206
2025-07-05,0.5759080052375793,0.5759080052375793,0.5828490257263184,0.5707169771194458,0.5728909969329834,316451015
2025-07-06,0.5860130190849304,0.5860130190849304,0.5918269753456116,0.5714989900588989,0.5759080052375793,412178050
2025-07-07,0.5802379846572876,0.5802379846572876,0.5925729870796204,0.574753999710083,0.5860090255737305,604232754
2025-07-08,0.5884739756584167,0.5884739756584167,0.5914509892463684,0.5734999775886536,0.5802389979362488,545842174
2025-07-09,0.6234890222549438,0.6234890222549438,0.6263269782066345,0.5844860076904297,0.5884739756584167,1024072721
2025-07-10,0.6766480207443237,0.6766480207443237,0.6787980198860168,0.6181489825248718,0.6234890222549438,1172708375
2025-07-11,0.7105259895324707,0.7105259895324707,0.7725200057029724,0.6695579886436462,0.6766449809074402,2869891976
2025-07-12,0.7082970142364502,0.7082970142364502,0.7336840033531189,0.6901879906654358,0.7105259895324707,1327152134
2025-07-13,0.7372530102729797,0.7372530102729797,0.7537540197372437,0.7060819864273071,0.7082970142364502,1559998665
2025-07-14,0.7343360185623169,0.7343360185623169,0.7654730081558228,0.7237309813499451,0.7372509837150574,1794877371
2025-07-15,0.7468230128288269,0.7468230128288269,0.7483000159263611,0.7117230296134949,0.7343260049819946,1523030830
2025-07-16,0.7645490169525146,0.7645490169525146,0.7835590243339539,0.7340729832649231,0.7468230128288269,1535471266
2025-07-17,0.8237850069999695,0.8237850069999695,0.8371580243110657,0.742796003818512,0.7645490169525146,2647535949
2025-07-18,0.8158569931983948,0.8158569931983948,0.8921710252761841,0.8007749915122986,0.8237109780311584,3058416972
2025-07-19,0.8303400278091431,0.8303400278091431,0.835457980632782,0.8056920170783997,0.8158609867095947,1047545712
2025-07-20,0.8587449789047241,0.8587449789047241,0.8757979869842529,0.8245289921760559,0.8303329944610596,1751415542
2025-07-21,0.8904250264167786,0.8904250264167786,0.9296600222587585,0.8441449999809265,0.8587430119514465,2494414873
2025-07-22,0.902944028377533,0.902944028377533,0.9070109724998474,0.8549190163612366,0.8904060125350952,2097520070
2025-07-23,0.8162310123443604,0.8162310123443604,0.9034550189971924,0.7933470010757446,0.9029499888420105,1971435839
2025-07-24,0.8055779933929443,0.8055779933929443,0.8367080092430115,0.7656610012054443,0.8162270188331604,2091907443
2025-07-25,0.816074013710022,0.816074013710022,0.8162519931793213,0.7776939868927002,0.8055800199508667,1448176900
2025-07-26,0.81980299949646,0.81980299949646,0.8374770283699036,0.813040018081665,0.8160539865493774,869250145
2025-07-27,0.8320080041885376,0.8320080041885376,0.83815997838974,0.8154550194740295,0.8198009729385376,969262242
2025-07-28,0.7908909916877747,0.7908909916877747,0.8540030121803284,0.7890660166740417,0.8320080041885376,1298724819
2025-07-29,0.7824680209159851,0.7824680209159851,0.8089470267295837,0.7715070247650146,0.7908840179443359,986793262
2025-07-30,0.7634389996528625,0.7634389996528625,0.788320004940033,0.7426159977912903,0.7824680209159851,1181054301
2025-07-31,0.7400599718093872,0.7400599718093872,0.7876889705657959,0.7382389903068542,0.7634220123291016,977040210
2025-08-01,0.7156670093536377,0.7156670093536377,0.7400559782981873,0.7008630037307739,0.7400559782981873,1471507567
2025-08-02,0.6976699829101562,0.6976699829101562,0.7268519997596741,0.6865170001983643,0.7156310081481934,921584134
2025-08-03,0.7269759774208069,0.7269759774208069,0.7290189862251282,0.6910359859466553,0.6976699829101562,757511852
2025-08-04,0.7548080086708069,0.7548080086708069,0.7585129737854004,0.7259089946746826,0.7269780039787292,893498948
2025-08-05,0.726036012172699,0.726036012172699,0.7593119740486145,0.7152330279350281,0.7548090219497681,945408782
2025-08-06,0.7417939901351929,0.7417939901351929,0.7473000288009644,0.7114310264587402,0.7260410189628601,740545524
2025-08-07,0.7863950133323669,0.7863950133323669,0.7874410152435303,0.7349249720573425,0.7417939901351929,1066141350
2025-08-08,0.7911810278892517,0.7911810278892517,0.8044260144233704,0.7779819965362549,0.786408007144928,1342179780
2025-08-09,0.804036021232605,0.804036021232605,0.8194649815559387,0.7907249927520752,0.7911779880523682,1023977315
2025-08-10,0.8022879958152771,0.8022879958152771,0.8327460289001465,0.7881919741630554,0.8040549755096436,1080500013
2025-08-11,0.7739769816398621,0.7739769816398621,0.832243025302887,0.7683820128440857,0.8022879958152771,1413948082
2025-08-12,0.8412039875984192,0.8412039875984192,0.8537390232086182,0.7677559852600098,0.7739689946174622,1984793671
2025-08-13,0.9059240221977234,0.9059240221977234,0.9180219769477844,0.8340409994125366,0.8412039875984192,2355898692
2025-08-14,0.9253829717636108,0.9253829717636108,1.0164639949798584,0.8811659812927246,0.9059230089187622,6566984812
2025-08-15,0.943835973739624,0.943835973739624,0.9610769748687744,0.9141719937324524,0.9253960251808167,3727215369
2025-08-16,0.920395016670227,0.920395016670227,0.9751554727554321,0.9049060940742493,0.944158673286438,2476322048
